I_Q,I_D,V_Q,V_D,is_startup
0.187312,0.0550919,1.66723,-0.230045,0
0.134057,-0.0495827,1.68161,-0.207879,0
0.280969,-0.0789651,1.64956,-0.196497,0
0.258932,-0.0257096,1.64806,-0.203386,0
0.343406,0.130384,1.6214,-0.241128,0
0.150585,0.141403,1.65824,-0.254907,0
0.108347,0.135893,1.67322,-0.26569,0
0.0844743,0.0899835,1.6867,-0.265391,0
0.0936562,-0.0477463,1.69419,-0.237833,0
0.207513,-0.0771287,1.67412,-0.226451,0
0.174458,-0.0918199,1.68161,-0.215667,0
0.15793,-0.0495827,1.6879,-0.218663,0
0.279132,0.0385643,1.66064,-0.236934,0
0.233222,0.152421,1.66543,-0.269584,0
0.202004,0.214858,1.67022,-0.298639,0
0.132221,0.185476,1.6879,-0.309123,0
0.0367279,0.0844743,1.71785,-0.299238,0
0.277296,-0.148748,1.66543,-0.246819,0
0.174458,-0.200167,1.6834,-0.221059,0
0.167112,-0.190985,1.6858,-0.206382,0
0.337897,-0.0881471,1.64327,-0.216266,0
0.304842,0.102838,1.63847,-0.257603,0
0.174458,0.115693,1.66094,-0.269584,0
0.168949,0.104675,1.66274,-0.276773,0
0.0954926,-0.018364,1.6825,-0.254308,0
0.115693,-0.0348915,1.6846,-0.248616,0
0.0550919,-0.123039,1.70527,-0.223156,0
0.146912,-0.181803,1.69269,-0.197396,0
0.202004,-0.0789651,1.68131,-0.208478,0
0.209349,-0.0202004,1.67771,-0.216566,0
0.170785,0.0514191,1.6852,-0.233041,0
0.176294,0.130384,1.6846,-0.257902,0
0.181803,0.0312187,1.6831,-0.243225,0
0.178131,-0.00367279,1.6843,-0.236934,0
0.161603,-0.104675,1.6885,-0.211174,0
0.247914,-0.273623,1.66813,-0.159055,0
0.264441,-0.121202,1.65794,-0.174631,0
0.304842,0.0293824,1.64057,-0.202787,0
0.271787,0.0477463,1.63817,-0.209976,0
0.15793,0.141403,1.65944,-0.238133,0
0.101002,0.0165276,1.67591,-0.218064,0
0.113857,0.0,1.67921,-0.215068,0
0.152421,-0.189149,1.67502,-0.166843,0
0.277296,-0.233222,1.64566,-0.139585,0
0.159767,-0.15793,1.66723,-0.138986,0
0.154257,-0.0165276,1.67052,-0.16175,0
0.26995,0.0440735,1.64297,-0.175829,0
0.220368,0.154257,1.66184,-0.20758,0
0.187312,0.213022,1.67142,-0.235736,0
0.220368,0.170785,1.66663,-0.243225,0
0.119366,0.0477463,1.69359,-0.226451,0
0.200167,-0.0422371,1.6825,-0.20728,0
0.179967,-0.115693,1.69059,-0.185114,0
0.255259,-0.0661103,1.67591,-0.18781,0
0.347079,0.0863107,1.65075,-0.221059,0
0.235059,0.200167,1.66932,-0.257303,0
0.174458,0.236895,1.6849,-0.283962,0
0.101002,0.202004,1.70856,-0.295045,0
0.108347,-0.0789651,1.71785,-0.240828,0
0.198331,-0.0238732,1.70557,-0.248017,0
0.205676,-0.0899835,1.70677,-0.228847,0
0.257096,-0.172621,1.69598,-0.200091,0
0.192822,0.0495827,1.71006,-0.242326,0
0.264441,0.165276,1.69568,-0.275874,0
0.273623,0.187312,1.69059,-0.295943,0
0.124875,0.214858,1.72504,-0.319008,0
0.176294,0.0771287,1.72114,-0.301934,0
0.146912,-0.0789651,1.73373,-0.268686,0
0.179967,-0.174458,1.73253,-0.237534,0
0.36177,-0.24975,1.69029,-0.203686,0
0.365443,-0.115693,1.67861,-0.216566,0
0.310351,0.027546,1.68161,-0.242925,0
0.291987,0.132221,1.67951,-0.27228,0
0.227713,0.117529,1.69119,-0.279469,0
0.154257,0.0624375,1.71006,-0.275575,0
0.181803,-0.0348915,1.71006,-0.256105,0
0.139566,-0.13773,1.72504,-0.22675,0
0.213022,-0.132221,1.70078,-0.216566,0
0.262605,-0.0569283,1.6852,-0.224354,0
0.179967,-0.11202,1.69928,-0.205783,0
0.251586,0.108347,1.68101,-0.252211,0
0.198331,0.0587647,1.6885,-0.248916,0
0.222204,0.0789651,1.68071,-0.258801,0
0.145075,-0.00918198,1.69688,-0.243225,0
0.187312,-0.194658,1.68909,-0.195299,0
0.178131,-0.178131,1.69089,-0.182718,0
0.233222,-0.108347,1.67681,-0.185414,0
0.363607,-0.0477463,1.63907,-0.191704,0
0.293824,0.126711,1.64117,-0.232441,0
0.13773,0.113857,1.67142,-0.23963,0
0.189149,0.117529,1.66184,-0.250114,0
0.0642739,0.0293824,1.69299,-0.237833,0
0.181803,-0.189149,1.67262,-0.184515,0
0.26995,-0.240568,1.65015,-0.15546,0
0.150585,-0.194658,1.67292,-0.146474,0
0.26995,-0.0642739,1.64476,-0.163248,0
0.214858,0.0348915,1.65135,-0.183018,0
0.255259,0.13773,1.63817,-0.212372,0
0.225877,0.200167,1.63907,-0.23993,0
0.104675,0.148748,1.66603,-0.243824,0
0.240568,0.0752923,1.63787,-0.237833,0
0.123039,0.0,1.66274,-0.224953,0
0.145075,-0.130384,1.66184,-0.191704,0
0.161603,-0.0220368,1.69059,-0.228547,0
0.222204,0.0330551,1.67831,-0.240828,0
0.27546,0.0661103,1.66244,-0.251911,0
0.176294,0.218531,1.68071,-0.296543,0
0.15793,0.207513,1.6867,-0.312119,0
0.174458,0.018364,1.6858,-0.281865,0
0.0587647,-0.0569283,1.71725,-0.263893,0
0.225877,-0.22404,1.6861,-0.216566,0
0.213022,-0.238732,1.6867,-0.193801,0
0.336061,-0.097329,1.65345,-0.209377,0
0.308515,0.0606011,1.64866,-0.241428,0
0.18364,0.0771287,1.67082,-0.250713,0
0.13773,0.106511,1.6834,-0.265091,0
