I_Q,I_D,V_Q,V_D,is_startup
0.132221,-0.00918198,0.0401381,0.00359446,1
0.0146912,0.0918199,0.0658983,-0.0215667,1
0.132221,-0.0752923,0.0416358,0.0134792,1
0.0734559,-0.00918198,0.0527187,0.00299538,1
0.102838,-0.0587647,0.0458293,0.0164746,1
0.102838,0.00734559,0.0440321,0.00449307,1
0.0440735,0.0404007,0.0572117,-0.00449307,1
0.102838,0.00734559,0.0455298,0.000299538,1
0.0734559,0.0238732,0.0515205,-0.00419353,1
0.0734559,-0.0422371,0.0524191,0.0107834,1
0.190985,-0.0422371,0.0230644,0.0143778,1
0.0734559,0.0569283,0.0437325,-0.00778799,1
0.102838,-0.0587647,0.0371427,0.0170737,1
0.0734559,-0.0422371,0.0428339,0.0179723,1
0.0734559,0.0569283,0.0437325,-0.00389399,1
0.102838,0.00734559,0.0368432,0.00389399,1
0.102838,0.00734559,0.0350459,0.00329492,1
0.0440735,-0.0257096,0.0482256,0.0110829,1
0.0440735,0.0404007,0.0515205,-0.00329492,1
0.102838,-0.0257096,0.0401381,0.00988475,1
0.0734559,-0.00918198,0.0458293,0.00778799,1
0.102838,-0.0257096,0.0392395,0.0128801,1
0.0734559,0.0918199,0.0449307,-0.0149769,1
0.0734559,-0.00918198,0.0458293,0.00299538,1
0.0734559,-0.0752923,0.0464284,0.0206681,1
0.0734559,0.0238732,0.047327,0.00179723,1
0.132221,0.0238732,0.0329492,-0.000299538,1
0.0734559,0.0238732,0.0437325,-0.0023963,1
0.0734559,0.0238732,0.0464284,-0.00419353,1
0.0146912,0.0238732,0.062903,-0.0062903,1
0.0734559,0.0238732,0.0542164,-0.00838706,1
0.0440735,0.0752923,0.0632025,-0.023364,1
0.132221,-0.0422371,0.0443316,0.000299538,1
0.102838,0.0404007,0.0485251,-0.0173732,1
0.0440735,-0.0257096,0.0626034,-0.00419353,1
0.102838,-0.0587647,0.051221,0.00658983,1
0.0734559,-0.00918198,0.0578108,-0.000898614,1
0.102838,0.00734559,0.0515205,-0.00449307,1
0.132221,-0.00918198,0.0428339,-0.000898614,1
0.0440735,0.0404007,0.0620044,-0.0125806,1
0.102838,0.00734559,0.0506219,-0.00778799,1
0.0734559,-0.0422371,0.0572117,0.00449307,1
0.0440735,0.00734559,0.0661979,-0.00479261,1
0.132221,-0.0422371,0.047327,0.00748845,1
0.0734559,-0.0422371,0.059009,0.0110829,1
0.102838,0.0404007,0.0527187,-0.00658983,1
0.102838,0.0404007,0.0518201,-0.00988475,1
0.0734559,0.0238732,0.0581104,-0.00928568,1
0.0734559,-0.00918198,0.059608,-0.00299538,1
0.0734559,0.0569283,0.0611057,-0.0191704,1
